Vendor_Code,Price_Date,Exchange_Code,Price_Type,Security_Id,Price_Variation_Pct,Abs_Price_Variation_Pct,Outlier_Category
Refinitiv,2025-01-06,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-07,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-07,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-08,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-09,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-09,OSL,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-10,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-10,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-11,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-11,NYC,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-11,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-12,NYC,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-12,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-12,TOR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-13,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-13,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-14,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-14,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-14,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-14,SYD,Open,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-01-15,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-15,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-16,FRA,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-16,OSL,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-16,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-16,TOK,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-17,NYC,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-17,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-17,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-18,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-18,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-18,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-19,AMS,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-19,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-19,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-19,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-19,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-20,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-20,TOK,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-21,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-21,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-22,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-23,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-23,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-23,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-24,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-24,LON,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-24,OSL,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-24,OSL,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-24,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-25,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-26,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-27,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-27,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-27,STO,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-27,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-28,STO,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-29,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-29,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-30,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-30,OSL,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-30,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-30,SYD,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-30,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-31,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-31,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-01-31,STO,Close,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-02-01,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-01,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-02,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-02,OSL,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-03,AMS,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-03,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-03,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-03,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-04,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-04,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-04,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-04,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-05,STO,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-05,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-05,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-05,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-05,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-06,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-06,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-07,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-07,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-07,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-07,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-09,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-10,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-10,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-12,LON,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-12,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-14,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-14,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-14,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-15,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-15,LON,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-16,AMS,Close,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-02-16,LON,Bid,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-02-16,NYC,Bid,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-02-16,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-17,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-18,AMS,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-18,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-18,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-18,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-18,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-19,LON,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-19,NYC,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-19,STO,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-21,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-22,LON,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-22,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-23,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-23,TOR,Open,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-02-24,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-24,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-24,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-25,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-26,LON,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-26,SYD,Ask,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-02-26,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-26,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-27,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-27,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-27,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-27,SYD,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-28,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-28,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-28,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-02-28,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-03,LON,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-03,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-03,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-03,TOK,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-04,AMS,Close,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-03-04,LON,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-05,OSL,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-05,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-06,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-07,AMS,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-07,FRA,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-07,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-07,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-08,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-08,NYC,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-08,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-09,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-09,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-10,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-10,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-11,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-11,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-12,FRA,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-12,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-12,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-12,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-12,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-13,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-13,LON,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-13,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-14,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-14,STO,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-15,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-15,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-15,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-16,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-16,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-16,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-17,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-17,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-17,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-18,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-18,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-18,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-19,LON,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-19,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-20,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-20,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-20,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-20,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-20,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-21,AMS,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-21,LON,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-21,LON,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-21,OSL,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-21,TOR,Ask,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-03-22,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-22,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-22,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-22,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-23,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-23,NYC,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-23,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-23,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-24,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-24,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-24,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-25,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-25,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-25,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-26,AMS,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-26,OSL,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-26,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-26,TOR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-27,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-27,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-27,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-28,LON,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-28,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-29,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-29,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-29,TOK,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-29,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-30,TOK,Bid,2,0.0,0.0,[2 0 0 0]
Refinitiv,2025-03-30,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-30,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-31,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-03-31,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-01,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-01,TOR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-02,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-02,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-02,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-02,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-02,TOR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-03,AMS,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-03,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-03,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-03,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-04,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-05,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-06,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-06,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-06,TOR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-06,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-07,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-07,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-08,AMS,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-09,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-09,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-09,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-10,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-10,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-11,AMS,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-11,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-11,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-11,TOK,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-12,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-12,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-12,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-13,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-13,OSL,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-14,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-14,LON,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-14,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-14,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-14,SYD,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-14,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-14,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-14,TOR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-15,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-15,OSL,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-15,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-15,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-16,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-16,LON,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-16,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-16,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-16,TOR,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-17,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-17,NYC,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-17,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-18,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-19,STO,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-20,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-20,LON,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-20,NYC,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-20,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-21,AMS,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-21,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-21,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-22,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-22,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-22,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-23,AMS,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-23,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-24,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-24,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-26,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-26,AMS,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-26,LON,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-26,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-26,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-28,FRA,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-28,LON,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-29,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-29,STO,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-29,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-30,FRA,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-04-30,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-01,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-01,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-01,LON,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-01,TOK,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-02,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-03,TOK,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-04,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-04,AMS,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-04,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-04,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-05,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-05,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-05,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-05,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-05,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-06,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-06,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-07,SYD,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-07,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-08,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-08,NYC,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-08,STO,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-08,STO,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-08,SYD,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-09,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-09,OSL,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-09,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-09,TOR,Close,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-10,FRA,Open,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-11,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-11,STO,Ask,1,0.0,0.0,[1 0 0 0]
Refinitiv,2025-05-13,FRA,Close,1,0.0,0.0,[1 0 0 0]
